21200000, 8.307774997386724e-07, 8.395700866323484e-07, 1.082432716791114e-06, 1.4588336637980687e-06, 2.250927669299934e-06, 2.6785407956252214e-06, 1.0687815555695665e-06, 9.063667163858321e-06, 7.505640829304992e-07, 6.3041372209819876e-06, 4.953442466462364e-07, 7.308443211311948e-07, 1.6665568929320407e-06, 7.464046624151695e-07, 7.839513028986791e-06, 2.318852501864026e-06, 6.270184397136518e-07, 1.885673961898858e-06, 4.531156334314141e-06, 4.5308015199010576e-07, 2.934640456810861e-06, 1.257559950537066e-06, 1.5322525964148527e-06, 1.385244761048348e-06, 2.8534484848708818e-06, 4.886795299665869e-07, 4.824314332746677e-07, 2.664123238674419e-06, 1.2220063726896285e-06, 7.696801750213609e-06, 6.024486726354455e-07, 7.977346729437738e-06, 5.771061414926293e-07, 7.517133775715437e-07, 6.160468349170977e-07, 1.3908750832940634e-06, 5.6404642179374e-07, 1.5013157769543257e-06, 4.57281698362771e-06, 5.321386351549256e-07, 4.2454375686992434e-06, 6.0871429821941e-07, 5.069829102940586e-07, 4.847230590195134e-06, 5.236317318461112e-06, 2.409550663072486e-06, 4.788816503647849e-07, 1.6787810620452873e-06, 4.839670079084215e-07, 4.271219191506112e-07
21250000, 8.265120975213027e-07, 7.513766335536593e-07, 9.81223709013156e-07, 1.4588336637980687e-06, 2.2109324927811202e-06, 2.638302113252969e-06, 1.0168004748958623e-06, 8.180880836897805e-06, 6.911533736255311e-07, 5.630038448328358e-06, 4.953442466462364e-07, 7.308443211311948e-07, 1.5926652759641087e-06, 7.222621669726862e-07, 7.628803033495076e-06, 2.318852501864026e-06, 5.634324025115357e-07, 1.885673961898858e-06, 4.464091311745258e-06, 4.5308015199010576e-07, 2.724846733634019e-06, 1.2372399736884667e-06, 1.4573745314483911e-06, 1.2443412203408233e-06, 2.677124712962371e-06, 4.886795299665869e-07, 4.824314332746677e-07, 2.664123238674419e-06, 1.1323514768667077e-06, 7.307888594203642e-06, 6.024486726354455e-07, 7.265848802597218e-06, 5.132886324545493e-07, 7.517133775715437e-07, 5.352873534163584e-07, 1.1803879658062145e-06, 5.6404642179374e-07, 1.416344652600101e-06, 4.57281698362771e-06, 5.321386351549256e-07, 3.832861220827022e-06, 5.72797893464456e-07, 5.069829102940586e-07, 4.43465982757066e-06, 4.8423773555589745e-06, 2.2399614260403825e-06, 4.788816503647849e-07, 1.4518083142076924e-06, 4.839670079084215e-07, 4.271219191506112e-07
21300000, 7.526160043222421e-07, 7.165803899207195e-07, 9.81223709013156e-07, 1.3704985837955267e-06, 2.0636032301531818e-06, 2.638302113252969e-06, 1.0168004748958623e-06, 8.06036405788345e-06, 6.607529979962381e-07, 5.327625437849187e-06, 4.953442466462364e-07, 7.013318438439279e-07, 1.494481074030823e-06, 6.349195995849986e-07, 7.561390955653753e-06, 2.0364881084082944e-06, 5.506657897782399e-07, 1.7680170495897892e-06, 4.464091311745258e-06, 4.5308015199010576e-07, 2.724846733634019e-06, 1.0910571747437687e-06, 1.431399775385376e-06, 1.2339768111493853e-06, 2.677124712962371e-06, 4.886795299665869e-07, 4.824314332746677e-07, 2.4904937480829397e-06, 9.563429847551436e-07, 6.904003047683165e-06, 6.01125785489861e-07, 6.953255601826217e-06, 4.872007820662929e-07, 7.140781660482425e-07, 4.915116577941696e-07, 1.1803879658062145e-06, 5.6404642179374e-07, 1.266923456474837e-06, 4.57281698362771e-06, 4.725370439254183e-07, 3.432548907656385e-06, 5.560889950134721e-07, 5.069829102940586e-07, 4.43465982757066e-06, 4.8423773555589745e-06, 2.214983817153852e-06, 4.788816503647849e-07, 1.4182726716618412e-06, 4.839670079084215e-07, 4.271219191506112e-07
21350000, 6.821183103003553e-07, 6.336594018760301e-07, 9.226674047873036e-07, 1.36282832667715e-06, 2.0367512014321965e-06, 2.519210058761767e-06, 1.0168004748958623e-06, 8.06036405788345e-06, 6.144601869836798e-07, 5.218091673929384e-06, 4.953442466462364e-07, 6.9135345774878e-07, 1.449398401867959e-06, 6.144615875984577e-07, 7.113369081486877e-06, 1.853562799968336e-06, 5.322356371475194e-07, 1.7680170495897892e-06, 4.409821406811977e-06, 4.5308015199010576e-07, 2.724846733634019e-06, 1.0910571747437687e-06, 1.2145110529554106e-06, 1.109024480021548e-06, 2.4875976876605776e-06, 4.886795299665869e-07, 4.824314332746677e-07, 2.4904937480829397e-06, 9.4480049845746e-07, 6.323554737360329e-06, 5.341787286606174e-07, 6.953255601826217e-06, 4.872007820662929e-07, 7.140781660482425e-07, 4.915116577941696e-07, 1.1803879658062145e-06, 5.202795286123051e-07, 1.266923456474837e-06, 4.57281698362771e-06, 4.725370439254183e-07, 3.3242232996614715e-06, 5.446942051704372e-07, 4.620448921890268e-07, 4.1497990334015485e-06, 4.1409976965246394e-06, 2.0391862234402754e-06, 4.788816503647849e-07, 1.354513366463518e-06, 4.839670079084215e-07, 4.271219191506112e-07
21400000, 6.361923047404501e-07, 6.001188040017776e-07, 9.064857958711292e-07, 1.3210796674763508e-06, 1.9592034673509027e-06, 2.500648221522607e-06, 9.169909847762954e-07, 7.735355904432256e-06, 5.502864449481197e-07, 4.9543674272596495e-06, 4.953442466462364e-07, 6.74974657087105e-07, 1.2781566123031267e-06, 6.05715134960288e-07, 6.6810228489569625e-06, 1.8334116512630161e-06, 5.11492545568534e-07, 1.7680170495897892e-06, 4.00602025936818e-06, 4.5308015199010576e-07, 2.473006137042154e-06, 8.848814893261979e-07, 1.2073540690912047e-06, 1.0921875270733984e-06, 2.2128373208355913e-06, 4.886795299665869e-07, 4.824314332746677e-07, 2.342549511333257e-06, 8.682404144347831e-07, 5.897942652780027e-06, 5.115746972775138e-07, 6.414835591946139e-06, 4.872007820662929e-07, 6.369644261153671e-07, 4.915116577941696e-07, 1.0790829205976856e-06, 5.129245276753215e-07, 1.266107993557401e-06, 4.079464451013822e-06, 4.725370439254183e-07, 3.1962405146410746e-06, 5.102494695866626e-07, 4.620448921890268e-07, 4.1497990334015485e-06, 3.851635219715881e-06, 1.9774294036130527e-06, 4.788816503647849e-07, 1.354513366463518e-06, 4.839670079084215e-07, 4.271219191506112e-07
21450000, 6.352282454279517e-07, 6.001188040017776e-07, 8.686572605059563e-07, 1.2611288514517513e-06, 1.9315009331928478e-06, 2.500648221522607e-06, 9.123668407109563e-07, 7.735355904432256e-06, 4.487617735138784e-07, 4.839326208800362e-06, 4.953442466462364e-07, 6.505257582664317e-07, 1.21540863481348e-06, 5.483539418749129e-07, 6.3454044917094356e-06, 1.6655675598238909e-06, 5.11492545568534e-07, 1.7114463850998583e-06, 3.7023051165470177e-06, 4.5308015199010576e-07, 2.420334800971242e-06, 8.215775907413104e-07, 1.1698303050035016e-06, 9.84757081893115e-07, 2.1374301497193635e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.9935471567015457e-06, 8.480023873111738e-07, 5.718743584189067e-06, 4.410700431585862e-07, 6.414835591946139e-06, 4.872007820662929e-07, 6.369644261153671e-07, 4.915116577941696e-07, 9.875343719197869e-07, 5.08637934362675e-07, 1.2014370854143198e-06, 3.6453908491565334e-06, 4.725370439254183e-07, 3.15495677738293e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.83559686990247e-06, 3.5033378494604085e-06, 1.8686055232466793e-06, 4.788816503647849e-07, 1.2761101887374405e-06, 4.839670079084215e-07, 4.271219191506112e-07
21500000, 5.523629490975369e-07, 6.001188040017776e-07, 8.322311303152621e-07, 1.1452095087841164e-06, 1.9315009331928478e-06, 2.1217963794371214e-06, 9.123668407109563e-07, 7.240627940369095e-06, 4.487617735138784e-07, 4.839326208800362e-06, 4.953442466462364e-07, 5.528893034379706e-07, 1.21540863481348e-06, 5.133444783005633e-07, 5.976978575457797e-06, 1.6655675598238909e-06, 4.696844706845777e-07, 1.5685076290595072e-06, 3.411588909260717e-06, 4.5308015199010576e-07, 2.3551440425037152e-06, 7.776075970971765e-07, 1.1698303050035016e-06, 9.84757081893115e-07, 2.0861622342729018e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.9846467068665277e-06, 7.58713807714205e-07, 5.2774438990896345e-06, 4.410700431585862e-07, 6.414835591946139e-06, 4.872007820662929e-07, 5.969930862410155e-07, 4.915116577941696e-07, 9.578121208395002e-07, 5.025439260644863e-07, 1.163073459432239e-06, 3.383717207864003e-06, 4.725370439254183e-07, 3.15495677738293e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.83559686990247e-06, 3.3731796531046864e-06, 1.8686055232466793e-06, 4.788816503647849e-07, 1.2337827152567001e-06, 4.839670079084215e-07, 4.271219191506112e-07
21550000, 5.015871412412787e-07, 5.872791275905752e-07, 7.662465918880132e-07, 1.0648384858856419e-06, 1.8117051488325821e-06, 2.1217963794371214e-06, 8.222592599049616e-07, 6.477609482768703e-06, 4.487617735138784e-07, 4.656103305463555e-06, 4.953442466462364e-07, 5.461028409606153e-07, 1.1782626615979263e-06, 5.133444783005633e-07, 5.3207335146462946e-06, 1.6655675598238909e-06, 4.696844706845777e-07, 1.4896937408606611e-06, 3.411588909260717e-06, 4.5308015199010576e-07, 2.015702929953477e-06, 6.75553507084779e-07, 1.026558595334206e-06, 9.598146131428825e-07, 1.63907500929675e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.9846467068665277e-06, 7.115053102811855e-07, 4.929866162083399e-06, 4.410700431585862e-07, 6.414835591946139e-06, 4.872007820662929e-07, 5.884245905028543e-07, 4.915116577941696e-07, 9.145337179212815e-07, 4.706258633297368e-07, 1.132759693927183e-06, 3.3088704922588574e-06, 4.725370439254183e-07, 2.720809593303466e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.592732417351321e-06, 3.2202924577356053e-06, 1.8346610924129056e-06, 4.788816503647849e-07, 1.2004603168261216e-06, 4.839670079084215e-07, 4.271219191506112e-07
21600000, 4.545915273250571e-07, 5.386813542876587e-07, 6.898720157515183e-07, 1.0561910397296384e-06, 1.7305266494004643e-06, 1.9022321343998689e-06, 8.222592599049616e-07, 6.477609482768703e-06, 4.487617735138784e-07, 4.075847136066637e-06, 4.953442466462364e-07, 5.247795494368803e-07, 1.1054002048599967e-06, 4.657176072269025e-07, 5.3207335146462946e-06, 1.4540027299699557e-06, 4.696844706845777e-07, 1.3892510150158343e-06, 3.411588909260717e-06, 4.5308015199010576e-07, 1.8328568268049828e-06, 6.669654277809221e-07, 1.026558595334206e-06, 9.243414497768263e-07, 1.63907500929675e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.7981208408577329e-06, 6.373441858021972e-07, 4.23102329075034e-06, 4.410700431585862e-07, 5.921940914673477e-06, 4.872007820662929e-07, 5.781806319575457e-07, 4.915116577941696e-07, 8.639070829681705e-07, 4.706258633297368e-07, 1.1005228236403971e-06, 3.1416363330726624e-06, 4.725370439254183e-07, 2.588366168392128e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.53864917198161e-06, 2.834634066960365e-06, 1.4497738266057287e-06, 4.788816503647849e-07, 1.127844193773338e-06, 4.839670079084215e-07, 4.271219191506112e-07
21650000, 4.545915273250571e-07, 5.266968021868972e-07, 6.898720157515183e-07, 1.0391146422606838e-06, 1.5990142377976987e-06, 1.8997145944770547e-06, 8.210087243735891e-07, 6.393285872492439e-06, 4.487617735138784e-07, 4.0363416976425005e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 1.071982601951364e-06, 4.657176072269025e-07, 5.238894845369564e-06, 1.4540027299699557e-06, 4.696844706845777e-07, 1.3554232759236014e-06, 3.1271591085835983e-06, 4.5308015199010576e-07, 1.8328568268049828e-06, 6.669654277809221e-07, 1.026558595334206e-06, 9.243414497768263e-07, 1.4087809446324135e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.5935134535711362e-06, 5.559561849548008e-07, 4.23102329075034e-06, 4.410700431585862e-07, 5.865820086460752e-06, 4.872007820662929e-07, 5.558532770464802e-07, 4.915116577941696e-07, 8.113341886646642e-07, 4.706258633297368e-07, 1.0647827118055292e-06, 2.865366799731864e-06, 4.725370439254183e-07, 2.588366168392128e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.53864917198161e-06, 2.4943424341185596e-06, 1.4497738266057287e-06, 4.788816503647849e-07, 1.119532525483723e-06, 4.839670079084215e-07, 4.271219191506112e-07
21700000, 4.545915273250571e-07, 4.6173063905823974e-07, 6.898720157515183e-07, 1.0219965110858447e-06, 1.5986949747025366e-06, 1.818204564689605e-06, 7.964981806480341e-07, 5.865743824386184e-06, 4.487617735138784e-07, 4.0363416976425005e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 1.071982601951364e-06, 4.657176072269025e-07, 5.231005258090192e-06, 1.3485809950137747e-06, 4.696844706845777e-07, 1.3554232759236014e-06, 2.89134487201493e-06, 4.5308015199010576e-07, 1.8328568268049828e-06, 6.051788151023689e-07, 9.750967059985906e-07, 8.574754980568418e-07, 1.4087809446324135e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.5935134535711362e-06, 5.559561849548008e-07, 3.767377159537041e-06, 4.410700431585862e-07, 5.473003254694363e-06, 4.872007820662929e-07, 5.415582870474965e-07, 4.915116577941696e-07, 7.787638789490999e-07, 4.706258633297368e-07, 1.0253727392413706e-06, 2.7584826925586574e-06, 4.725370439254183e-07, 2.5634623190747345e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.4482646278038108e-06, 2.4943424341185596e-06, 1.402398221323284e-06, 4.788816503647849e-07, 1.0766783035914223e-06, 4.839670079084215e-07, 4.271219191506112e-07
21750000, 4.545915273250571e-07, 4.6173063905823974e-07, 6.898720157515183e-07, 1.0041108978637708e-06, 1.4614953203732087e-06, 1.6732404296353214e-06, 7.491775287428167e-07, 5.418294306578673e-06, 4.487617735138784e-07, 3.664942646123316e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 9.232578433452811e-07, 4.657176072269025e-07, 4.6915524453732504e-06, 1.3406548963677387e-06, 4.696844706845777e-07, 1.3554232759236014e-06, 2.7588480790002437e-06, 4.5308015199010576e-07, 1.646600533911931e-06, 6.051788151023689e-07, 9.171357693398922e-07, 7.097083997709902e-07, 1.4087809446324135e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.457829649184187e-06, 5.485450958353934e-07, 3.767377159537041e-06, 4.410700431585862e-07, 4.572099547657285e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 7.654379303380799e-07, 4.706258633297368e-07, 1.0253727392413706e-06, 2.7584826925586574e-06, 4.725370439254183e-07, 2.5634623190747345e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.322563858398714e-06, 2.4943424341185596e-06, 1.356922954022327e-06, 4.788816503647849e-07, 1.0766783035914223e-06, 4.839670079084215e-07, 4.271219191506112e-07
21800000, 4.545915273250571e-07, 4.6173063905823974e-07, 6.562575984153611e-07, 8.980397220348456e-07, 1.460707865692679e-06, 1.5517950617385936e-06, 7.40549680388211e-07, 4.856169172317234e-06, 4.487617735138784e-07, 3.664942646123316e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 9.134187035194643e-07, 4.657176072269025e-07, 4.631450464158455e-06, 1.2857852439212163e-06, 4.696844706845777e-07, 1.2254819237018315e-06, 2.7588480790002437e-06, 4.5308015199010576e-07, 1.4979990720550096e-06, 5.361578083429061e-07, 8.271354835774515e-07, 7.097083997709902e-07, 1.2999896681589572e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.457829649184187e-06, 5.320194681689869e-07, 3.767377159537041e-06, 4.410700431585862e-07, 4.572099547657285e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 7.654379303380799e-07, 4.706258633297368e-07, 1.001813416494772e-06, 2.46591497763813e-06, 4.725370439254183e-07, 2.4993191731065435e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.1017119253538563e-06, 2.2250682483698642e-06, 1.356922954022327e-06, 4.788816503647849e-07, 1.0766783035914223e-06, 4.839670079084215e-07, 4.271219191506112e-07
21850000, 4.545915273250571e-07, 4.6173063905823974e-07, 6.326934149955167e-07, 8.234812333187794e-07, 1.3327512383139518e-06, 1.2982877538287934e-06, 6.268893105656986e-07, 4.856169172317234e-06, 4.487617735138784e-07, 3.3275703139620777e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 8.837744795070434e-07, 4.657176072269025e-07, 4.420647683485066e-06, 1.27514310132754e-06, 4.696844706845777e-07, 1.2254819237018315e-06, 2.3536850454357966e-06, 4.5308015199010576e-07, 1.4282314702522368e-06, 5.361578083429061e-07, 8.271354835774515e-07, 6.764102844192451e-07, 1.1998742837600792e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.456492504759374e-06, 5.320194681689869e-07, 3.475873320777242e-06, 4.410700431585862e-07, 4.281318192262683e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 6.772843728391787e-07, 4.706258633297368e-07, 9.26054206197537e-07, 2.46591497763813e-06, 4.725370439254183e-07, 2.288918375656129e-06, 4.991560893513371e-07, 4.620448921890268e-07, 3.1017119253538563e-06, 2.2250682483698642e-06, 1.356922954022327e-06, 4.788816503647849e-07, 9.974208177296697e-07, 4.839670079084215e-07, 4.271219191506112e-07
21900000, 4.545915273250571e-07, 4.6173063905823974e-07, 6.138327235713101e-07, 8.234812333187794e-07, 1.3327512383139518e-06, 1.2982877538287934e-06, 6.268893105656986e-07, 4.390506980554471e-06, 4.487617735138784e-07, 3.118633098550236e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 8.566984310514806e-07, 4.657176072269025e-07, 4.074724578506117e-06, 1.214748846886587e-06, 4.696844706845777e-07, 1.1666051129865197e-06, 2.1511109689660377e-06, 4.5308015199010576e-07, 1.3423750941539672e-06, 5.057907690630558e-07, 7.912753587514836e-07, 6.764102844192451e-07, 1.1998742837600792e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.425875758581564e-06, 4.958525242763472e-07, 3.475873320777242e-06, 4.410700431585862e-07, 4.281318192262683e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 6.772843728391787e-07, 4.706258633297368e-07, 8.694338045336301e-07, 2.4391660604879507e-06, 4.725370439254183e-07, 2.1657620063443618e-06, 4.991560893513371e-07, 4.620448921890268e-07, 2.671986039039202e-06, 2.2250682483698642e-06, 1.2722419145615914e-06, 4.788816503647849e-07, 9.686607956991386e-07, 4.839670079084215e-07, 4.271219191506112e-07
21950000, 4.545915273250571e-07, 4.6173063905823974e-07, 5.614206262579623e-07, 7.225907997112666e-07, 1.2388958427671584e-06, 1.1925500056361663e-06, 6.268893105656986e-07, 3.824123734661883e-06, 4.487617735138784e-07, 2.640220714437933e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 8.250589047647279e-07, 4.657176072269025e-07, 3.6053775542337806e-06, 9.831533887898378e-07, 4.696844706845777e-07, 1.1553180651745101e-06, 2.1511109689660377e-06, 4.5308015199010576e-07, 1.239492717312633e-06, 4.5438392774278424e-07, 7.124659535154295e-07, 6.146034938413811e-07, 1.1602082680194208e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.425875758581564e-06, 4.958525242763472e-07, 3.475873320777242e-06, 4.410700431585862e-07, 4.281318192262683e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 6.772843728391787e-07, 4.706258633297368e-07, 7.649706005176315e-07, 2.2782785857446766e-06, 4.725370439254183e-07, 2.1657620063443618e-06, 4.991560893513371e-07, 4.620448921890268e-07, 2.573849914781024e-06, 1.9451663951190164e-06, 1.1707930003559884e-06, 4.788816503647849e-07, 8.49294513389209e-07, 4.839670079084215e-07, 4.271219191506112e-07
22000000, 4.545915273250571e-07, 4.6173063905823974e-07, 5.188053318309002e-07, 7.225907997112666e-07, 1.1443500012428e-06, 1.1925500056361663e-06, 6.237182558632941e-07, 3.824123734661883e-06, 4.487617735138784e-07, 2.640220714437933e-06, 4.953442466462364e-07, 4.6965722644682384e-07, 7.820037078572396e-07, 4.657176072269025e-07, 3.525425959927284e-06, 9.831533887898378e-07, 4.696844706845777e-07, 1.0980494761252696e-06, 2.1511109689660377e-06, 4.5308015199010576e-07, 1.115590943834664e-06, 4.5438392774278424e-07, 6.97963717933004e-07, 5.842944246133157e-07, 1.1341160819456543e-06, 4.886795299665869e-07, 4.824314332746677e-07, 1.2145367298649442e-06, 4.958525242763472e-07, 3.251593008374218e-06, 4.410700431585862e-07, 4.13168452068712e-06, 4.872007820662929e-07, 4.7306165064830703e-07, 4.915116577941696e-07, 6.068616676193733e-07, 4.706258633297368e-07, 7.649706005176315e-07, 2.2001746349171137e-06, 4.725370439254183e-07, 1.9332759350692155e-06, 4.991560893513371e-07, 4.620448921890268e-07, 2.573849914781024e-06, 1.9451663951190164e-06, 1.1704581261906159e-06, 4.788816503647849e-07, 8.49294513389209e-07, 4.839670079084215e-07, 4.271219191506112e-07
